  4.300000e-02  5.607649e-06 -1.416482e+00 
  4.400000e-02  5.514556e-06 -1.554711e+00 
  4.500000e-02  5.379851e-06 -1.655608e+00 
  4.600000e-02  5.206606e-06 -1.715207e+00 
  4.700000e-02  4.998634e-06 -1.731223e+00 
  4.800000e-02  4.760361e-06 -1.703130e+00 
  4.900000e-02  4.496690e-06 -1.632173e+00 
  5.000000e-02  4.212861e-06 -1.521311e+00 
  5.100000e-02  3.914315e-06 -1.375078e+00 
  5.200000e-02  3.606555e-06 -1.199386e+00 
  5.300000e-02  3.295021e-06 -1.001270e+00 
  5.400000e-02  2.984975e-06 -7.885870e-01 
  5.500000e-02  2.681397e-06 -5.696752e-01 
  5.600000e-02  2.388895e-06 -3.530022e-01 
  5.700000e-02  2.111637e-06 -1.468033e-01 
  5.800000e-02  1.853290e-06  4.126776e-02 
  5.900000e-02  1.616986e-06  2.044610e-01 
  6.000000e-02  1.405297e-06  3.372126e-01 
  6.100000e-02  1.220228e-06  4.353750e-01 
  6.200000e-02  1.063224e-06  4.963834e-01 
  6.300000e-02  9.351891e-07  5.193528e-01 
  6.400000e-02  8.365126e-07  5.051013e-01 
  6.500000e-02  7.671092e-07  4.560972e-01 
  6.600000e-02  7.264599e-07  3.763347e-01 
  6.700000e-02  7.136584e-07  2.711428e-01 
  6.800000e-02  7.274604e-07  1.469359e-01 
  6.900000e-02  7.663316e-07  1.091858e-02 
  7.000000e-02  8.284953e-07 -1.292431e-01 
  7.100000e-02  9.119771e-07 -2.657679e-01 
  7.200000e-02  1.014646e-06 -3.911084e-01 
  7.300000e-02  1.134252e-06 -4.982867e-01 
  7.400000e-02  1.268458e-06 -5.812027e-01 
  7.500000e-02  1.414867e-06 -6.349004e-01 
  7.600000e-02  1.571048e-06 -6.557821e-01 
  7.700000e-02  1.734554e-06 -6.417599e-01 
  7.800000e-02  1.902939e-06 -5.923411e-01 
  7.900000e-02  2.073770e-06 -5.086412e-01 
  8.000000e-02  2.244640e-06 -3.933279e-01 
  8.100000e-02  2.413178e-06 -2.504976e-01 
  8.200000e-02  2.577059e-06 -8.549021e-02 
  8.300000e-02  2.734013e-06  9.534673e-02 
  8.400000e-02  2.881839e-06  2.849364e-01 
  8.500000e-02  3.018418e-06  4.757793e-01 
  8.600000e-02  3.141725e-06  6.602751e-01 
  8.700000e-02  3.249851e-06  8.310464e-01 
  8.800000e-02  3.341019e-06  9.812497e-01 
  8.900000e-02  3.413612e-06  1.104861e+00 
  9.000000e-02  3.466191e-06  1.196927e+00 
  9.100000e-02  3.497526e-06  1.253762e+00 
  9.200000e-02  3.506621e-06  1.273099e+00 
  9.300000e-02  3.492742e-06  1.254178e+00 
  9.400000e-02  3.455441e-06  1.197765e+00 
  9.500000e-02  3.394585e-06  1.106113e+00 
  9.600000e-02  3.310369e-06  9.828631e-01 
  9.700000e-02  3.203343e-06  8.328842e-01 
  9.800000e-02  3.074413e-06  6.620664e-01 
  9.900000e-02  2.924853e-06  4.770730e-01 
  1.000000e-01  2.756299e-06  2.850622e-01 
  1.010000e-01  2.570740e-06  9.339123e-02 
  1.020000e-01  2.370495e-06 -9.068641e-02 
  1.030000e-01  2.158191e-06 -2.603165e-01 
  1.040000e-01  1.936720e-06 -4.093218e-01 
  1.050000e-01  1.709197e-06 -5.324488e-01 
  1.060000e-01  1.478907e-06 -6.255758e-01 
  1.070000e-01  1.249244e-06 -6.858713e-01 
  1.080000e-01  1.023649e-06 -7.118987e-01 
  1.090000e-01  8.055374e-07 -7.036612e-01 
  1.100000e-01  5.982339e-07 -6.625876e-01 
  1.110000e-01  4.048984e-07 -5.914569e-01 
  1.120000e-01  2.284592e-07 -4.942680e-01 
  1.130000e-01  7.154788e-08 -3.760584e-01 
  1.140000e-01 -6.355872e-08 -2.426805e-01 
  1.150000e-01 -1.749902e-07 -1.005446e-01 
  1.160000e-01 -2.613247e-07  4.365960e-02 
  1.170000e-01 -3.216201e-07  1.832517e-01 
  1.180000e-01 -3.554356e-07  3.118467e-01 
  1.190000e-01 -3.628392e-07  4.236267e-01 
  1.200000e-01 -3.444051e-07  5.135863e-01 
  1.210000e-01 -3.011975e-07  5.777408e-01 
  1.220000e-01 -2.347441e-07  6.132900e-01 
  1.230000e-01 -1.469976e-07  6.187289e-01 
  1.240000e-01 -4.028855e-08  5.939021e-01 
  1.250000e-01  8.273088e-08  5.399993e-01 
  1.260000e-01  2.191494e-07  4.594929e-01 
  1.270000e-01  3.658644e-07  3.560204e-01 
  1.280000e-01  5.196533e-07  2.342174e-01 
  1.290000e-01  6.772458e-07  9.950928e-02 
  1.300000e-01  8.353961e-07 -4.213088e-02 
  1.310000e-01  9.909529e-07 -1.844447e-01 
  1.320000e-01  1.140926e-06 -3.211619e-01 
  1.330000e-01  1.282546e-06 -4.462719e-01 
  1.340000e-01  1.413321e-06 -5.542822e-01 
  1.350000e-01  1.531080e-06 -6.404519e-01 
  1.360000e-01  1.634016e-06 -7.009919e-01 
  1.370000e-01  1.720707e-06 -7.332225e-01 
  1.380000e-01  1.790145e-06 -7.356826e-01 
  1.390000e-01  1.841736e-06 -7.081860e-01 
  1.400000e-01  1.875308e-06 -6.518240e-01 
  1.410000e-01  1.891094e-06 -5.689135e-01 
  1.420000e-01  1.889718e-06 -4.628938e-01 
  1.430000e-01  1.872170e-06 -3.381777e-01 
  1.440000e-01  1.839765e-06 -1.999629e-01 
  1.450000e-01  1.794110e-06 -5.401155e-02 
  1.460000e-01  1.737055e-06  9.359166e-02 
  1.470000e-01  1.670647e-06  2.366931e-01 
  1.480000e-01  1.597076e-06  3.693253e-01 
  1.490000e-01  1.518621e-06  4.859524e-01 
  1.500000e-01  1.437603e-06  5.816967e-01 
  1.510000e-01  1.356328e-06  6.525371e-01 
  1.520000e-01  1.277044e-06  6.954711e-01 
  1.530000e-01  1.201890e-06  7.086346e-01 
  1.540000e-01  1.132858e-06  6.913755e-01 
  1.550000e-01  1.071760e-06  6.442766e-01 
  1.560000e-01  1.020192e-06  5.691297e-01 
  1.570000e-01  9.795172e-07  4.688599e-01 
  1.580000e-01  9.508425e-07  3.474053e-01 
  1.590000e-01  9.350109e-07  2.095557e-01 
  1.600000e-01  9.325949e-07  6.075822e-02 
  1.610000e-01  9.438975e-07 -9.310395e-02 
  1.620000e-01  9.689586e-07 -2.459483e-01 
  1.630000e-01  1.007566e-06 -3.917378e-01 
  1.640000e-01  1.059269e-06 -5.247229e-01 
  1.650000e-01  1.123401e-06 -6.396712e-01 
  1.660000e-01  1.199099e-06 -7.320752e-01 
  1.670000e-01  1.285325e-06 -7.983305e-01 
  1.680000e-01  1.380898e-06 -8.358773e-01 
  1.690000e-01  1.484517e-06 -8.432981e-01 
  1.700000e-01  1.594786e-06 -8.203701e-01 
  1.710000e-01  1.710247e-06 -7.680689e-01 
  1.720000e-01  1.829402e-06 -6.885231e-01 
  1.730000e-01  1.950738e-06 -5.849231e-01 
  1.740000e-01  2.072754e-06 -4.613876e-01 
  1.750000e-01  2.193984e-06 -3.227928e-01 
  1.760000e-01  2.313015e-06 -1.745724e-01 
  1.770000e-01  2.428505e-06 -2.249582e-02 
  1.780000e-01  2.539204e-06  1.275644e-01 
  1.790000e-01  2.643966e-06  2.698688e-01 
  1.800000e-01  2.741759e-06  3.990384e-01 
  1.810000e-01  2.831676e-06  5.102664e-01 
  1.820000e-01  2.912946e-06  5.995034e-01 
  1.830000e-01  2.984930e-06  6.636108e-01 
  1.840000e-01  3.047132e-06  7.004746e-01 
  1.850000e-01  3.099197e-06  7.090763e-01 
  1.860000e-01  3.140906e-06  6.895188e-01 
  1.870000e-01  3.172177e-06  6.430062e-01 
  1.880000e-01  3.193057e-06  5.717789e-01 
  1.890000e-01  3.203717e-06  4.790084e-01 
  1.900000e-01  3.204446e-06  3.686557e-01 
  1.910000e-01  3.195639e-06  2.453006e-01 
  1.920000e-01  3.177791e-06  1.139487e-01 
  1.930000e-01  3.151486e-06 -2.017513e-02 
  1.940000e-01  3.117389e-06 -1.518374e-01 
  1.950000e-01  3.076236e-06 -2.760039e-01 
  1.960000e-01  3.028824e-06 -3.880345e-01 
  1.970000e-01  2.976001e-06 -4.838585e-01 
  1.980000e-01  2.918658e-06 -5.601233e-01 
  1.990000e-01  2.857720e-06 -6.143111e-01 
  2.000000e-01  2.794136e-06 -6.448198e-01 
  2.010000e-01  2.728870e-06 -6.510058e-01 
  2.020000e-01  2.662892e-06 -6.331871e-01 
  2.030000e-01  2.597168e-06 -5.926092e-01 
  2.040000e-01  2.532651e-06 -5.313741e-01 
  2.050000e-01  2.470270e-06 -4.523379e-01 
  2.060000e-01  2.410920e-06 -3.589802e-01 
  2.070000e-01  2.355449e-06 -2.552526e-01 
  2.080000e-01  2.304650e-06 -1.454120e-01 
  2.090000e-01  2.259247e-06 -3.384560e-02 
  2.100000e-01  2.219887e-06  7.510525e-02 
  2.110000e-01  2.187124e-06  1.773147e-01 
  2.120000e-01  2.161415e-06  2.690305e-01 
  2.130000e-01  2.143110e-06  3.470128e-01 
  2.140000e-01  2.132441e-06  4.086506e-01 
  2.150000e-01  2.129520e-06  4.520498e-01 
  2.160000e-01  2.134335e-06  4.760916e-01 
  2.170000e-01  2.146749e-06  4.804581e-01 
  2.180000e-01  2.166500e-06  4.656266e-01 
  2.190000e-01  2.193203e-06  4.328308e-01 
  2.200000e-01  2.226363e-06  3.839939e-01 
  2.210000e-01  2.265375e-06  3.216345e-01 
  2.220000e-01  2.309541e-06  2.487508e-01 
  2.230000e-01  2.358080e-06  1.686874e-01 
  2.240000e-01  2.410146e-06  8.499097e-02 
  2.250000e-01  2.464837e-06  1.259742e-03 
  2.260000e-01  2.521220e-06 -7.900548e-02 
  2.270000e-01  2.578343e-06 -1.525442e-01 
  2.280000e-01  2.635253e-06 -2.164666e-01 
  2.290000e-01  2.691016e-06 -2.683660e-01 
  2.300000e-01  2.744727e-06 -3.064096e-01 
  2.310000e-01  2.795534e-06 -3.294034e-01 
  2.320000e-01  2.842645e-06 -3.368302e-01 
  2.330000e-01  2.885342e-06 -3.288568e-01 
  2.340000e-01  2.922991e-06 -3.063143e-01 
  2.350000e-01  2.955055e-06 -2.706491e-01 
  2.360000e-01  2.981093e-06 -2.238492e-01 
  2.370000e-01  3.000769e-06 -1.683485e-01 
  2.380000e-01  3.013856e-06 -1.069137e-01 
  2.390000e-01  3.020231e-06 -4.251848e-02 
  2.400000e-01  3.019879e-06  2.178921e-02 
  2.410000e-01  3.012887e-06  8.302088e-02 
  2.420000e-01  2.999440e-06  1.383769e-01 
  2.430000e-01  2.979814e-06  1.853657e-01 
  2.440000e-01  2.954370e-06  2.219082e-01 
  2.450000e-01  2.923544e-06  2.464230e-01 
  2.460000e-01  2.887838e-06  2.578887e-01 
  2.470000e-01  2.847812e-06  2.558818e-01 
  2.480000e-01  2.804070e-06  2.405880e-01 
  2.490000e-01  2.757253e-06  2.127880e-01 
  2.500000e-01  2.708025e-06  1.738175e-01 
  2.510000e-01  2.657067e-06  1.255043e-01 
  2.520000e-01  2.605063e-06  7.008612e-02 
  2.530000e-01  2.552694e-06  1.011081e-02 
  2.540000e-01  2.500626e-06 -5.167374e-02 
  2.550000e-01  2.449508e-06 -1.124376e-01 
  2.560000e-01  2.399960e-06 -1.693883e-01 
  2.570000e-01  2.352571e-06 -2.198878e-01 
  2.580000e-01  2.307891e-06 -2.615612e-01 
  2.590000e-01  2.266431e-06 -2.923938e-01 
  2.600000e-01  2.228658e-06 -3.108124e-01 
  2.610000e-01  2.194991e-06 -3.157476e-01 
  2.620000e-01  2.165803e-06 -3.066755e-01 
  2.630000e-01  2.141414e-06 -2.836370e-01 
  2.640000e-01  2.122097e-06 -2.472343e-01 
  2.650000e-01  2.108068e-06 -1.986057e-01 
  2.660000e-01  2.099491e-06 -1.393787e-01 
  2.670000e-01  2.096473e-06 -7.160543e-02 
  2.680000e-01  2.099063e-06  2.319063e-03 
  2.690000e-01  2.107249e-06  7.975017e-02 
  2.700000e-01  2.120956e-06  1.578966e-01 
  2.710000e-01  2.140044e-06  2.339282e-01 
  2.720000e-01  2.164305e-06  3.050839e-01 
  2.730000e-01  2.193459e-06  3.687772e-01 
  2.740000e-01  2.227157e-06  4.226935e-01 
  2.750000e-01  2.264978e-06  4.648771e-01 
  2.760000e-01  2.306426e-06  4.938041e-01 
  2.770000e-01  2.350938e-06  5.084378e-01 
  2.780000e-01  2.397884e-06  5.082662e-01 
  2.790000e-01  2.446571e-06  4.933195e-01 
  2.800000e-01  2.496251e-06  4.641659e-01 
  2.810000e-01  2.546130e-06  4.218889e-01 
  2.820000e-01  2.595381e-06  3.680433e-01 
  2.830000e-01  2.643151e-06  3.045951e-01 
  2.840000e-01  2.688579e-06  2.338455e-01 
  2.850000e-01  2.730812e-06  1.583429e-01 
  2.860000e-01  2.769020e-06  8.078539e-02 
  2.870000e-01  2.802414e-06  3.919368e-03 
  2.880000e-01  2.830267e-06 -6.956421e-02 
  2.890000e-01  2.851926e-06 -1.371300e-01 
  2.900000e-01  2.866836e-06 -1.964919e-01 
  2.910000e-01  2.874552e-06 -2.456966e-01 
  2.920000e-01  2.874757e-06 -2.831932e-01 
  2.930000e-01  2.867273e-06 -3.078870e-01 
  2.940000e-01  2.852074e-06 -3.191752e-01 
  2.950000e-01  2.829292e-06 -3.169632e-01 
  2.960000e-01  2.799223e-06 -3.016605e-01 
  2.970000e-01  2.762330e-06 -2.741586e-01 
  2.980000e-01  2.719237e-06 -2.357884e-01 
  2.990000e-01  2.670724e-06 -1.882633e-01 
  3.000000e-01  2.617720e-06 -1.336066e-01 
  3.010000e-01  2.561283e-06 -7.406901e-02 
  3.020000e-01  2.502589e-06 -1.203811e-02 
  3.030000e-01  2.442902e-06  5.005550e-02 
  3.040000e-01  2.383556e-06  1.098323e-01 
  3.050000e-01  2.325925e-06  1.650542e-01 
  3.060000e-01  2.271390e-06  2.137072e-01 
  3.070000e-01  2.221312e-06  2.540738e-01 
  3.080000e-01  2.176996e-06  2.847926e-01 
  3.090000e-01  2.139658e-06  3.049023e-01 
  3.100000e-01  2.110398e-06  3.138690e-01 
  3.110000e-01  2.090162e-06  3.115970e-01 
  3.120000e-01  2.079722e-06  2.984216e-01 
  3.130000e-01  2.079648e-06  2.750854e-01 
  3.140000e-01  2.090287e-06  2.427000e-01 
  3.150000e-01  2.111752e-06  2.026940e-01 
  3.160000e-01  2.143910e-06  1.567498e-01 
  3.170000e-01  2.186380e-06  1.067326e-01 
  3.180000e-01  2.238534e-06  5.461421e-02 
  3.190000e-01  2.299510e-06  2.394063e-03 
  3.200000e-01  2.368225e-06 -4.797834e-02 
  3.210000e-01  2.443397e-06 -9.467749e-02 
  3.220000e-01  2.523575e-06 -1.360695e-01 
  3.230000e-01  2.607169e-06 -1.707707e-01 
  3.240000e-01  2.692487e-06 -1.976958e-01 
  3.250000e-01  2.777775e-06 -2.160930e-01 
  3.260000e-01  2.861260e-06 -2.255665e-01 
  3.270000e-01  2.941192e-06 -2.260846e-01 
  3.280000e-01  3.015888e-06 -2.179735e-01 
  3.290000e-01  3.083772e-06 -2.018985e-01 
  3.300000e-01  3.143417e-06 -1.788315e-01 
  3.310000e-01  3.193581e-06 -1.500082e-01 
  3.320000e-01  3.233235e-06 -1.168755e-01 
  3.330000e-01  3.261596e-06 -8.103111e-02 
  3.340000e-01  3.278141e-06 -4.415905e-02 
  3.350000e-01  3.282626e-06 -7.961475e-03 
  3.360000e-01  3.275092e-06  2.590885e-02 
  3.370000e-01  3.255866e-06  5.591385e-02 
  3.380000e-01  3.225550e-06  8.069047e-02 
  3.390000e-01  3.185013e-06  9.910379e-02 
  3.400000e-01  3.135369e-06  1.102910e-01 
  3.410000e-01  3.077946e-06  1.136945e-01 
  3.420000e-01  3.014262e-06  1.090827e-01 
  3.430000e-01  2.945981e-06  9.655822e-02 
  3.440000e-01  2.874874e-06  7.655278e-02 
  3.450000e-01  2.802778e-06  4.980868e-02 
  3.460000e-01  2.731548e-06  1.734841e-02 
  3.470000e-01  2.663012e-06 -1.956715e-02 
  3.480000e-01  2.598923e-06 -5.949000e-02 
  3.490000e-01  2.540919e-06 -1.008438e-01 
  3.500000e-01  2.490478e-06 -1.419875e-01 
  3.510000e-01  2.448882e-06 -1.812824e-01 
  3.520000e-01  2.417184e-06 -2.171578e-01 
  3.530000e-01  2.396182e-06 -2.481751e-01 
  3.540000e-01  2.386397e-06 -2.730854e-01 
  3.550000e-01  2.388060e-06 -2.908805e-01 
  3.560000e-01  2.401107e-06 -3.008327e-01 
  3.570000e-01  2.425180e-06 -3.025244e-01 
  3.580000e-01  2.459639e-06 -2.958639e-01 
  3.590000e-01  2.503575e-06 -2.810883e-01 
  3.600000e-01  2.555835e-06 -2.587533e-01 
  3.610000e-01  2.615057e-06 -2.297097e-01 
  3.620000e-01  2.679701e-06 -1.950675e-01 
  3.630000e-01  2.748091e-06 -1.561507e-01 
  3.640000e-01  2.818462e-06 -1.144425e-01 
  3.650000e-01  2.889003e-06 -7.152531e-02 
  3.660000e-01  2.957907e-06 -2.901655e-02 
  3.670000e-01  3.023416e-06  1.149628e-02 
  3.680000e-01  3.083869e-06  4.851879e-02 
  3.690000e-01  3.137742e-06  8.070857e-02 
  3.700000e-01  3.183687e-06  1.069274e-01 
  3.710000e-01  3.220567e-06  1.262847e-01 
  3.720000e-01  3.247480e-06  1.381707e-01 
  3.730000e-01  3.263784e-06  1.422781e-01 
  3.740000e-01  3.269106e-06  1.386110e-01 
  3.750000e-01  3.263351e-06  1.274824e-01 
  3.760000e-01  3.246700e-06  1.094983e-01 
  3.770000e-01  3.219600e-06  8.553186e-02 
  3.780000e-01  3.182751e-06  5.668620e-02 
  3.790000e-01  3.137083e-06  2.424978e-02 
  3.800000e-01  3.083728e-06 -1.035525e-02 
  3.810000e-01  3.023988e-06 -4.562907e-02 
  3.820000e-01  2.959301e-06 -8.005228e-02 
  3.830000e-01  2.891198e-06 -1.121440e-01 
  3.840000e-01  2.821265e-06 -1.405175e-01 
  3.850000e-01  2.751104e-06 -1.639318e-01 
  3.860000e-01  2.682288e-06 -1.813367e-01 
  3.870000e-01  2.616323e-06 -1.919101e-01 
  3.880000e-01  2.554613e-06 -1.950864e-01 
  3.890000e-01  2.498426e-06 -1.905748e-01 
  3.900000e-01  2.448862e-06 -1.783669e-01 
  3.910000e-01  2.406833e-06 -1.587345e-01 
  3.920000e-01  2.373044e-06 -1.322160e-01 
  3.930000e-01  2.347974e-06 -9.959386e-02 
  3.940000e-01  2.331876e-06 -6.186325e-02 
  3.950000e-01  2.324774e-06 -2.019305e-02 
  3.960000e-01  2.326466e-06  2.411882e-02 
  3.970000e-01  2.336538e-06  6.969430e-02 
  3.980000e-01  2.354377e-06  1.151263e-01 
  3.990000e-01  2.379197e-06  1.590304e-01 
  4.000000e-01  2.410060e-06  2.000943e-01 
  4.010000e-01  2.445909e-06  2.371247e-01 
  4.020000e-01  2.485594e-06  2.690887e-01 
  4.030000e-01  2.527913e-06  2.951479e-01 
  4.040000e-01  2.571638e-06  3.146856e-01 
  4.050000e-01  2.615557e-06  3.273243e-01 
  4.060000e-01  2.658497e-06  3.329346e-01 
  4.070000e-01  2.699362e-06  3.316333e-01 
  4.080000e-01  2.737158e-06  3.237729e-01 
  4.090000e-01  2.771015e-06  3.099221e-01 
  4.100000e-01  2.800208e-06  2.908370e-01 
  4.110000e-01  2.824171e-06  2.674272e-01 
  4.120000e-01  2.842506e-06  2.407149e-01 
  4.130000e-01  2.854988e-06  2.117911e-01 
  4.140000e-01  2.861565e-06  1.817696e-01 
  4.150000e-01  2.862347e-06  1.517413e-01 
  4.160000e-01  2.857603e-06  1.227299e-01 
  4.170000e-01  2.847739e-06  9.565201e-02 
  4.180000e-01  2.833285e-06  7.128212e-02 
  4.190000e-01  2.814870e-06  5.022448e-02 
  4.200000e-01  2.793203e-06  3.289299e-02 
  4.210000e-01  2.769042e-06  1.949964e-02 
  4.220000e-01  2.743177e-06  1.005204e-02 
  4.230000e-01  2.716398e-06  4.359875e-03 
  4.240000e-01  2.689475e-06  2.050142e-03 
  4.250000e-01  2.663138e-06  2.590071e-03 
  4.260000e-01  2.638050e-06  5.316862e-03 
  4.270000e-01  2.614801e-06  9.472718e-03 
  4.280000e-01  2.593885e-06  1.424358e-02 
  4.290000e-01  2.575692e-06  1.879978e-02 
  4.300000e-01  2.560507e-06  2.233680e-02 
  4.310000e-01  2.548499e-06  2.411427e-02 
  4.320000e-01  2.539726e-06  2.349155e-02 
  4.330000e-01  2.534138e-06  1.995822e-02 
  4.340000e-01  2.531585e-06  1.315830e-02 
  4.350000e-01  2.531824e-06  2.907152e-03 
  4.360000e-01  2.534532e-06 -1.079971e-02 
  4.370000e-01  2.539320e-06 -2.778604e-02 
  4.380000e-01  2.545749e-06 -4.770264e-02 
  4.390000e-01  2.553342e-06 -7.004281e-02 
  4.400000e-01  2.561606e-06 -9.416502e-02 
  4.410000e-01  2.570043e-06 -1.193214e-01 
  4.420000e-01  2.578169e-06 -1.446910e-01 
  4.430000e-01  2.585525e-06 -1.694160e-01 
  4.440000e-01  2.591692e-06 -1.926396e-01 
  4.450000e-01  2.596304e-06 -2.135440e-01 
  4.460000e-01  2.599052e-06 -2.313855e-01 
  4.470000e-01  2.599696e-06 -2.455279e-01 
  4.480000e-01  2.598065e-06 -2.554694e-01 
  4.490000e-01  2.594064e-06 -2.608654e-01 
  4.500000e-01  2.587668e-06 -2.615427e-01 
  4.510000e-01  2.578924e-06 -2.575081e-01 
  4.520000e-01  2.567943e-06 -2.489477e-01 
  4.530000e-01  2.554896e-06 -2.362204e-01 
  4.540000e-01  2.540002e-06 -2.198426e-01 
  4.550000e-01  2.523523e-06 -2.004674e-01 
  4.560000e-01  2.505750e-06 -1.788577e-01 
  4.570000e-01  2.486995e-06 -1.558556e-01 
  4.580000e-01  2.467575e-06 -1.323475e-01 
  4.590000e-01  2.447809e-06 -1.092288e-01 
  4.600000e-01  2.428003e-06 -8.736758e-02 
  4.610000e-01  2.408440e-06 -6.756996e-02 
  4.620000e-01  2.389378e-06 -5.054805e-02 
  4.630000e-01  2.371039e-06 -3.689192e-02 
  4.640000e-01  2.353607e-06 -2.704668e-02 
  4.650000e-01  2.337225e-06 -2.129546e-02 
  4.660000e-01  2.321995e-06 -1.974913e-02 
  4.670000e-01  2.307977e-06 -2.234284e-02 
  4.680000e-01  2.295195e-06 -2.883970e-02 
  4.690000e-01  2.283634e-06 -3.884125e-02 
  4.700000e-01  2.273254e-06 -5.180427e-02 
  4.710000e-01  2.263989e-06 -6.706319e-02 
  4.720000e-01  2.255755e-06 -8.385718e-02 
  4.730000e-01  2.248458e-06 -1.013607e-01 
  4.740000e-01  2.241998e-06 -1.187166e-01 
  4.750000e-01  2.236277e-06 -1.350694e-01 
  4.760000e-01  2.231207e-06 -1.495993e-01 
  4.770000e-01  2.226707e-06 -1.615536e-01 
  4.780000e-01  2.222717e-06 -1.702752e-01 
  4.790000e-01  2.219192e-06 -1.752277e-01 
  4.800000e-01  2.216112e-06 -1.760148e-01 
  4.810000e-01  2.213475e-06 -1.723946e-01 
  4.820000e-01  2.211302e-06 -1.642871e-01 
  4.830000e-01  2.209634e-06 -1.517760e-01 
  4.840000e-01  2.208530e-06 -1.351041e-01 
  4.850000e-01  2.208062e-06 -1.146622e-01 
  4.860000e-01  2.208316e-06 -9.097258e-02 
  4.870000e-01  2.209383e-06 -6.466850e-02 
  4.880000e-01  2.211358e-06 -3.646867e-02 
  4.890000e-01  2.214335e-06 -7.149664e-03 
  4.900000e-01  2.218401e-06  2.248366e-02 
  4.910000e-01  2.223634e-06  5.162819e-02 
  4.920000e-01  2.230099e-06  7.951194e-02 
  4.930000e-01  2.237842e-06  1.054216e-01 
  4.940000e-01  2.246893e-06  1.287275e-01 
  4.950000e-01  2.257259e-06  1.489042e-01 
  4.960000e-01  2.268924e-06  1.655474e-01 
  4.970000e-01  2.281852e-06  1.783855e-01 
  4.980000e-01  2.295981e-06  1.872853e-01 
  4.990000e-01  2.311232e-06  1.922532e-01 
  5.000000e-01  2.327504e-06  1.934300e-01 
  5.010000e-01  2.344679e-06  1.910817e-01 
  5.020000e-01  2.362626e-06  1.855845e-01 
  5.030000e-01  2.381203e-06  1.774067e-01 
  5.040000e-01  2.400263e-06  1.670878e-01 
  5.050000e-01  2.419653e-06  1.552146e-01 
  5.060000e-01  2.439223e-06  1.423965e-01 
  5.070000e-01  2.458826e-06  1.292410e-01 
  5.080000e-01  2.478324e-06  1.163296e-01 
  5.090000e-01  2.497587e-06  1.041954e-01 
  5.100000e-01  2.516500e-06  9.330406e-02 
  5.110000e-01  2.534961e-06  8.403693e-02 
  5.120000e-01  2.552886e-06  7.667917e-02 
  5.130000e-01  2.570203e-06  7.141159e-02 
  5.140000e-01  2.586858e-06  6.830712e-02 
  5.150000e-01  2.602810e-06  6.733185e-02 
  5.160000e-01  2.618030e-06  6.835040e-02 
  5.170000e-01  2.632502e-06  7.113533e-02 
  5.180000e-01  2.646216e-06  7.538002e-02 
  5.190000e-01  2.659167e-06  8.071456e-02 
  5.200000e-01  2.671354e-06  8.672369e-02 
  5.210000e-01  2.682774e-06  9.296617e-02 
  5.220000e-01  2.693424e-06  9.899464e-02 
  5.230000e-01  2.703293e-06  1.043752e-01 
  5.240000e-01  2.712366e-06  1.087059e-01 
  5.250000e-01  2.720620e-06  1.116333e-01 
  5.260000e-01  2.728023e-06  1.128666e-01 
